date,velmedia_GijonCampus,racha_GijonCampus,tmed_Gijon,prec_Gijon,sol_Gijon,presMin_Gijon,presMax_Gijon,dir_Gijon,velmedia_Gijon,racha_Gijon
2020-03-09,2.8,8.6,11.766666666666666,0.0,4.866666666666666,1020.3666666666668,1023.9666666666668,65.5,3.2,9.7
2021-03-13,3.3,12.2,12.199999999999998,5.0,3.75,1014.3,1019.7666666666668,28.0,5.25,13.75
2019-12-04,1.1,3.9,6.866666666666667,1.3,5.866666666666667,1007.0333333333334,1014.0333333333334,23.5,1.8,5.55
2020-01-31,0.6,3.6,14.0,5.166666666666667,6.166666666666667,1007.9666666666666,1013.1666666666666,11.0,1.85,5.95
2021-05-27,2.2,9.4,14.233333333333334,0.0,10.05,1009.9,1013.1333333333332,50.0,2.9000000000000004,9.55
2023-10-11,1.7,5.6,22.5,0.0,10.0,1011.1333333333332,1013.1,26.0,2.25,7.95
2023-03-22,1.4,5.8,14.300000000000002,0.0666666666666666,0.9,1004.5666666666666,1009.6333333333332,25.0,2.25,7.5
2023-07-24,3.6,11.1,20.166666666666668,0.0,3.95,1007.0,1012.0666666666666,28.5,5.0,12.75
2023-09-24,1.7,5.3,18.03333333333333,0.0,11.05,1010.9,1015.1,65.5,2.25,7.1
2021-01-22,3.3,12.2,10.1,2.6333333333333333,4.6,989.4,1004.5333333333334,26.5,4.699999999999999,17.75
2020-04-24,,,15.2,0.1,0.45,1005.0666666666666,1010.2000000000002,99.0,1.7,7.8
2020-09-16,,,20.7,0.3,6.5,1008.3,1011.3,99.0,3.6,7.2
2023-11-29,0.6,10.0,14.333333333333334,13.733333333333334,0.0,991.9333333333332,1001.7,29.5,1.7,13.45
2022-06-29,1.7,7.2,15.966666666666669,0.3999999999999999,0.0,1011.5,1012.6333333333332,30.0,3.0500000000000003,8.45
2020-10-16,1.7,7.5,12.066666666666665,0.0,9.55,1010.0,1016.5666666666666,12.0,3.2,8.6
2022-08-31,0.6,4.7,19.23333333333333,0.0,0.6,1011.7666666666668,1013.7333333333336,50.0,1.0,5.25
2020-05-16,2.5,8.1,12.933333333333332,0.0,11.5,1015.5333333333332,1019.0,6.0,3.35,9.2
2019-02-03,1.1,5.3,7.266666666666666,0.0,7.6,1019.0,1024.4333333333334,64.5,2.1,6.55
2021-11-07,1.1,3.6,10.366666666666667,0.0,3.05,1021.0,1025.5,10.5,1.65,6.4
2020-08-06,2.2,7.8,21.266666666666666,0.0,12.35,1005.1,1008.4333333333334,16.0,2.75,8.5
2019-09-15,1.7,6.9,20.1,0.0,5.8,1013.2666666666668,1016.2666666666668,12.0,1.7,7.35
2019-02-15,1.9,5.0,13.5,0.0,9.233333333333333,1016.5333333333332,1020.2666666666668,12.0,2.2,7.65
2019-08-08,1.4,6.7,24.8,0.7000000000000001,8.933333333333332,998.6333333333332,1004.3666666666668,17.0,1.8,7.5
2019-11-05,3.1,15.8,13.133333333333336,28.166666666666668,1.1,997.6333333333332,1010.2666666666668,64.5,6.55,18.450000000000003
2020-09-08,3.3,11.7,18.1,0.0,11.466666666666669,1015.6333333333332,1018.9333333333334,7.5,4.55,13.5
2023-08-26,2.2,10.3,18.166666666666668,11.5,3.0,1010.0666666666666,1012.9666666666668,31.5,3.05,10.7
2023-12-03,1.7,9.7,9.433333333333332,0.5,2.95,999.1,1014.3666666666668,15.5,2.65,10.7
2020-03-24,,,13.833333333333334,0.0,9.0,1008.9333333333332,1011.9666666666668,11.0,3.6,11.7
2019-10-23,1.9,11.1,13.533333333333331,20.5,0.0,1003.0666666666668,1007.1,32.5,3.85,13.6
2023-09-26,,,19.9,0.0,6.3,1009.45,1013.6,28.0,2.2,8.3
2023-05-04,2.5,8.1,16.9,1.5666666666666669,6.75,1007.3,1013.1,51.5,2.65,8.2
2023-11-17,1.7,4.4,14.2,0.0,8.75,1017.6333333333332,1021.0333333333334,10.0,2.25,6.65
2019-06-18,1.7,6.7,17.400000000000002,0.6999999999999998,4.966666666666666,1003.1,1006.5333333333332,16.0,1.25,7.5
2020-02-09,1.7,9.7,13.9,0.0,2.466666666666667,1013.2333333333332,1017.2666666666668,23.5,4.45,14.3
2023-01-27,2.2,14.7,9.033333333333331,7.3,2.9,1018.5333333333332,1020.7,2.0,3.05,13.6
2023-06-02,1.9,8.9,18.6,0.0,10.05,1005.3666666666668,1007.7666666666668,10.5,2.35,8.35
2022-07-30,2.5,10.0,21.566666666666663,0.0,6.6,1015.0666666666668,1016.4333333333334,7.0,3.05,9.85
2021-11-06,1.4,5.3,10.4,0.0,8.0,1024.4,1026.9333333333334,27.0,2.35,7.5
2022-05-02,1.1,5.8,12.533333333333331,0.2333333333333333,1.55,1010.8666666666668,1013.1666666666666,27.5,1.1,5.4
2019-09-18,1.7,,20.55,0.65,4.133333333333333,1008.15,1011.75,9.0,2.65,10.3
2021-09-08,1.9,7.5,20.53333333333333,1.8,3.4,1005.8,1008.3333333333334,66.5,2.05,7.1
2022-06-20,1.4,5.3,15.5,0.5666666666666667,2.1,1005.1666666666666,1008.1666666666666,13.0,1.8,6.800000000000001
2020-07-19,2.2,6.7,20.03333333333333,0.0,5.5,1006.7666666666668,1011.8,35.0,2.05,6.4
2019-12-11,3.1,10.8,11.666666666666666,1.25,5.6000000000000005,1012.4333333333334,1018.4333333333334,27.5,5.7,15.4
2022-03-18,2.2,7.5,8.533333333333333,0.0,2.2,1016.9,1026.8333333333333,8.5,3.05,8.35
2020-10-21,1.9,7.2,15.8,2.9666666666666663,3.866666666666666,988.2666666666668,1001.9,15.5,2.5,9.0
2019-10-05,0.8,,16.7,0.0,0.5333333333333333,1009.15,1012.7,22.0,1.5,7.2
2023-03-13,3.9,21.1,16.5,0.3,6.65,999.5,1010.2666666666668,25.0,5.85,23.200000000000003
2021-09-01,1.9,10.6,19.03333333333333,0.0333333333333333,2.0,1009.3,1011.7666666666664,54.0,2.6,9.9
2023-12-29,0.6,3.3,12.366666666666667,0.0333333333333333,3.1,1014.4333333333334,1016.4666666666666,21.0,1.15,6.25
2021-07-29,1.7,7.5,20.133333333333336,0.0,3.2,1008.7333333333336,1011.9,3.0,1.7999999999999998,7.65
2019-10-31,1.1,,18.4,4.3,2.866666666666667,1009.7,1014.6,24.0,1.65,8.3
2022-06-16,2.2,11.4,23.433333333333337,0.0,9.6,1009.4333333333334,1016.0333333333332,27.5,2.75,14.75
2019-06-03,2.5,7.5,18.3,0.0,3.0333333333333337,1005.0,1011.5,67.5,1.8,6.1
2022-09-09,1.7,6.4,19.2,0.0,11.75,1012.4666666666668,1014.3333333333334,24.5,1.95,6.800000000000001
2023-08-28,2.8,11.4,19.066666666666663,20.1,1.9,1014.9333333333332,1017.8666666666668,28.5,4.449999999999999,12.35
2020-11-14,1.7,6.9,15.533333333333331,0.0,8.45,1005.5666666666666,1009.8,57.5,2.25,7.6
2021-02-23,1.9,10.3,13.133333333333333,0.0,10.133333333333333,1016.5666666666666,1020.2333333333332,20.5,3.1500000000000004,10.55
2020-12-13,1.1,3.3,12.466666666666669,2.1333333333333333,0.8000000000000002,999.5333333333334,1007.0333333333334,15.5,1.8,5.25
2022-10-22,1.9,10.0,18.366666666666667,0.8333333333333334,1.5,995.9,1003.4,56.5,2.35,9.85
2019-08-17,1.9,7.5,21.933333333333337,1.4333333333333336,12.666666666666666,1004.4333333333334,1010.0333333333332,15.5,2.2,8.2
2023-03-24,2.8,11.1,13.733333333333334,0.0,10.35,1004.2666666666668,1015.8333333333334,29.5,3.75,11.95
2019-04-21,2.5,5.8,12.6,0.0,9.766666666666666,1002.9666666666666,1013.6,12.0,2.35,7.050000000000001
2019-11-21,2.2,10.6,11.4,1.6,7.533333333333334,993.2333333333332,997.3333333333334,25.0,3.6,11.7
2020-07-27,3.1,8.3,21.33333333333333,2.0,11.266666666666666,1007.6333333333332,1012.3666666666668,66.5,2.95,8.75
2023-03-12,1.9,8.9,16.0,0.0,5.800000000000001,1006.4333333333334,1013.6333333333332,8.5,3.05,8.600000000000001
2023-06-27,2.8,10.0,19.866666666666664,0.0,9.4,1014.3333333333334,1017.7,6.0,3.9,10.4
2020-12-31,2.5,10.8,7.899999999999999,31.166666666666668,0.15,1002.9333333333334,1007.3666666666668,28.0,3.35,13.05
2021-03-06,2.8,8.1,10.266666666666667,0.0666666666666666,0.3,1016.6666666666666,1018.9666666666668,7.0,3.6,9.45
2023-12-27,1.7,4.7,9.733333333333334,3.633333333333333,3.05,1008.8666666666668,1014.3,27.0,2.65,7.199999999999999
2021-08-23,3.6,11.4,20.933333333333334,0.0,6.75,1014.0,1017.7666666666664,6.5,4.45,11.95
2022-06-17,1.7,8.1,23.23333333333333,0.1666666666666666,8.95,1008.2,1013.1,53.0,2.25,9.2
2019-11-20,0.8,2.8,10.033333333333331,0.3333333333333333,1.7,996.0333333333334,1003.3,23.0,1.7999999999999998,6.0
2019-01-02,2.2,8.9,9.166666666666666,0.0,0.0,1026.6666666666667,1029.9666666666667,99.0,3.2,10.85
2022-11-17,2.8,17.2,14.733333333333334,4.666666666666667,3.75,995.9333333333334,1005.1333333333332,63.0,4.85,17.65
2020-09-15,1.1,,20.05,0.0,8.166666666666666,1009.7,1011.25,99.0,1.65,5.8
2020-11-11,1.7,3.9,14.433333333333335,0.1333333333333333,4.7,1011.2333333333332,1017.9666666666666,65.5,2.25,6.4
2023-06-03,1.9,6.4,18.766666666666666,0.0,6.8,1006.7,1009.0666666666666,60.5,2.05,6.25
2021-12-31,0.8,4.7,13.666666666666666,0.0,7.5,1013.2333333333332,1017.0,20.5,2.35,6.949999999999999
2023-03-04,1.9,8.6,9.266666666666667,0.0,5.65,1013.9666666666668,1018.0333333333332,5.0,2.9,9.45
2019-01-06,1.4,7.5,5.666666666666667,0.0,7.566666666666667,1028.7333333333331,1030.6333333333332,9.0,2.65,8.35
2019-03-12,2.2,15.0,13.0,7.8,6.233333333333333,1014.9333333333334,1023.4666666666668,31.5,4.15,17.8
2023-05-31,2.5,7.8,18.53333333333333,0.0,8.45,1009.4,1011.2333333333332,50.5,2.35,6.949999999999999
2020-10-12,1.9,6.9,14.133333333333333,14.2,3.75,1015.1,1024.4666666666667,29.0,3.05,9.3
2020-03-03,6.4,21.4,13.8,1.2,6.0,996.1,1009.7,28.5,8.9,23.35
2020-09-04,2.5,6.4,20.33333333333333,0.0,10.9,1013.2333333333332,1016.8666666666668,15.0,2.65,7.1
2021-04-16,3.6,14.7,8.5,0.0,11.55,1015.1666666666666,1018.7666666666668,7.5,4.6,14.3
2021-09-11,1.9,5.8,18.73333333333333,0.0,11.1,1010.1666666666666,1013.6666666666666,52.0,2.2,6.25
2023-05-13,1.7,8.6,13.766666666666666,2.9333333333333336,1.4500000000000002,1017.0333333333334,1019.1666666666666,30.0,2.25,8.45
2020-08-07,3.3,12.2,22.03333333333333,0.0,6.550000000000001,1007.8,1014.7000000000002,62.0,4.699999999999999,11.8
2019-03-28,3.1,10.3,9.6,0.0,10.566666666666668,1020.6333333333332,1024.7,10.5,3.9,11.8
2021-02-01,4.2,17.8,15.8,0.0,3.6666666666666665,1001.4333333333334,1006.2,63.0,5.550000000000001,18.75
2019-03-13,2.8,10.0,9.933333333333334,3.1,5.2,1022.7333333333332,1028.7,30.0,3.5,11.95
2019-02-10,4.7,16.9,12.066666666666668,2.266666666666667,1.9,1001.5333333333332,1021.8,26.0,6.25,23.05
2022-12-06,1.1,3.6,11.266666666666666,0.1333333333333333,1.0,1005.3,1010.7666666666664,60.5,1.5,5.7
2021-12-21,1.4,5.6,14.300000000000002,0.0,6.599999999999999,1007.3333333333334,1009.9333333333334,53.5,2.1,6.699999999999999
2022-05-29,3.6,13.9,17.0,0.0,10.2,1001.7999999999998,1007.4666666666666,52.5,4.6,13.6
2019-11-02,3.9,,17.166666666666668,12.2,0.8000000000000002,985.4,1002.4333333333334,23.0,5.85,25.8
2022-06-10,2.5,8.3,18.2,0.0,7.4,1015.6,1017.3333333333334,50.5,2.2,7.2
2023-05-27,2.2,6.1,18.1,0.0333333333333333,11.25,1008.6666666666666,1010.3,27.0,1.8,7.5
2019-01-07,2.2,11.4,5.866666666666667,0.0,7.466666666666666,1028.3,1030.6666666666667,8.5,3.6,11.4
2022-09-26,2.2,10.0,15.966666666666669,0.6,5.550000000000001,1011.5666666666666,1013.5666666666666,26.5,3.45,10.7
2019-04-23,1.9,8.6,11.266666666666666,10.533333333333331,2.333333333333333,986.2,992.1666666666666,27.5,2.2,9.45
2022-02-14,2.5,12.8,9.666666666666666,13.366666666666664,2.2666666666666666,1007.1666666666666,1019.8666666666668,29.5,4.45,15.45
2020-04-04,,,12.533333333333331,0.0,9.9,1001.8,1008.7666666666668,22.0,4.4,8.3
2021-01-04,2.2,8.6,4.533333333333333,14.033333333333331,0.9333333333333332,1005.3,1007.8666666666668,22.5,3.3000000000000003,10.15
2019-08-14,2.5,7.2,19.53333333333333,0.7000000000000001,5.6000000000000005,1013.3333333333334,1015.9333333333334,66.5,2.9,8.2
2023-07-28,2.2,6.9,22.666666666666668,2.7000000000000006,9.25,1006.4666666666668,1008.2000000000002,14.5,2.2,8.05
2021-11-09,1.7,6.1,12.0,0.0,1.0666666666666669,1015.1666666666666,1018.2,5.5,2.5,6.949999999999999
2021-10-18,1.1,6.4,19.5,0.0,4.033333333333334,1011.5666666666666,1013.9,11.5,2.1,7.35
2022-03-30,2.5,10.3,11.733333333333334,3.2,2.9333333333333336,1002.0,1003.9,30.0,3.35,10.55
2019-09-03,2.5,,18.5,0.0,11.966666666666669,1014.0,1016.65,99.0,3.45,11.7
2020-12-18,1.7,12.8,13.533333333333331,4.266666666666667,5.45,1003.3,1014.2,20.5,2.1,10.85
2022-10-04,1.7,6.4,17.0,0.0,6.199999999999999,1013.4333333333334,1016.1666666666666,32.5,1.7,6.25
2023-08-02,4.2,15.0,22.666666666666668,0.6999999999999998,3.15,1003.0666666666668,1011.0666666666666,65.5,6.15,16.25
2019-06-22,1.4,5.0,17.866666666666667,0.5333333333333333,7.433333333333333,1003.2666666666668,1011.9333333333334,19.5,2.1,5.85
2021-12-13,1.1,3.3,10.433333333333332,0.0,7.766666666666667,1014.3333333333334,1018.6333333333332,59.0,1.8,6.5
2019-03-27,3.9,12.2,11.1,0.0,10.8,1020.4666666666666,1024.7333333333331,10.0,5.15,13.05
2021-02-26,2.5,9.2,12.133333333333336,0.0,0.35,1024.4,1026.7333333333331,54.0,3.2,9.2
2021-02-19,1.4,10.6,11.533333333333331,0.0,0.3,997.7333333333332,1007.2333333333332,17.0,2.25,9.45
2021-11-17,1.4,6.4,11.9,0.3666666666666667,1.7666666666666666,1018.2333333333332,1023.5666666666668,55.5,1.65,7.65
2022-04-09,2.5,8.3,12.333333333333334,0.0,9.6,1009.4,1014.0333333333332,10.0,3.45,9.55
2023-11-10,2.2,9.7,14.5,16.533333333333335,0.25,1004.5333333333334,1010.4,25.0,3.6,13.05
2021-03-16,2.5,10.0,10.133333333333336,0.2,8.6,1024.5,1026.6333333333332,5.5,3.05,10.15
2020-05-29,2.2,8.9,19.23333333333333,0.0,13.1,1007.8333333333334,1011.4333333333334,53.0,2.2,8.05
2023-11-13,0.6,5.0,18.53333333333333,1.9,0.05,1007.6333333333332,1013.5666666666668,61.5,2.5,10.0
2021-05-14,1.9,9.4,12.666666666666666,4.133333333333334,5.949999999999999,1006.1666666666666,1013.1,27.5,2.5,9.15
2020-07-29,2.5,,19.3,0.6333333333333333,0.0,1007.05,1012.2,99.0,3.6,10.3
2020-08-09,1.7,5.6,21.46666666666667,0.8333333333333334,0.3333333333333333,1007.9666666666668,1011.6333333333332,64.0,2.25,6.699999999999999
2020-03-28,2.2,8.6,10.2,0.0,10.7,1010.1666666666666,1015.4,53.5,3.3000000000000003,8.899999999999999
2019-12-24,0.8,4.4,14.533333333333331,0.0,6.7,1016.1333333333332,1019.6,14.5,1.7999999999999998,7.05
2020-12-19,1.1,8.3,12.266666666666666,0.3666666666666667,0.8500000000000001,1003.9666666666666,1013.1333333333332,25.0,1.65,8.3
2022-07-02,1.4,6.4,16.866666666666664,1.5,3.25,1012.0,1016.3333333333334,50.0,2.1,6.550000000000001
2023-09-27,1.1,5.3,21.1,0.0,7.4,1007.4333333333334,1012.6333333333332,22.5,1.95,7.5
2020-06-22,2.5,8.3,19.53333333333333,0.0,11.9,1013.1333333333332,1020.9333333333334,8.5,3.9,9.55
2019-12-29,1.4,2.8,8.766666666666666,0.0,7.6,1021.2000000000002,1023.2666666666668,16.0,2.35,6.800000000000001
2021-07-16,3.1,10.3,18.7,0.0,8.7,1015.0,1016.5,53.5,4.2,11.0
2019-05-30,1.9,9.2,17.7,0.0,13.166666666666666,1016.6,1019.4666666666668,5.0,3.1500000000000004,11.25
2021-05-23,1.9,8.3,13.1,0.8666666666666667,11.6,1009.1666666666666,1014.6666666666666,27.5,2.2,10.4
2023-04-02,1.9,6.7,10.966666666666669,0.0,5.1,1020.6666666666666,1023.9666666666666,9.5,2.6,7.949999999999999
2019-10-09,2.5,9.2,16.333333333333332,0.0666666666666666,7.366666666666667,1014.2,1017.2333333333336,31.5,3.6,9.75
2019-11-25,1.7,6.9,13.3,0.0,2.8000000000000003,998.8,1004.7333333333332,30.0,3.75,9.85
2019-12-21,3.3,23.6,13.2,6.95,1.933333333333333,983.0333333333332,996.0666666666666,26.5,6.800000000000001,26.8
2019-06-17,1.7,5.3,17.033333333333335,0.0,0.0,1006.3,1012.3333333333334,64.5,1.4,5.0
2022-01-26,1.9,6.9,7.533333333333334,0.0,6.1,1023.2,1025.4666666666667,6.5,2.9,7.6
2020-06-01,2.5,6.7,18.866666666666667,0.0,6.833333333333333,1002.95,1008.4,62.5,2.35,8.5
2021-08-05,1.7,10.6,20.7,0.0,7.95,1006.7666666666668,1011.1333333333332,99.0,3.5,13.75
2020-12-10,2.5,15.0,14.133333333333336,14.0,0.0,997.0666666666666,1005.4666666666668,62.5,4.3,18.05
2019-12-09,1.9,7.2,10.533333333333331,0.0,0.3999999999999999,1020.5,1026.3,28.0,3.3,11.25
2021-10-09,2.2,8.3,14.766666666666666,0.0,9.25,1015.4333333333334,1019.2666666666668,53.5,3.05,9.0
2022-05-04,1.9,6.7,13.233333333333334,0.0333333333333333,6.366666666666667,1014.4666666666668,1018.3333333333334,51.5,1.9,6.25
2022-05-17,1.7,10.8,20.6,0.0,8.200000000000001,1009.5,1015.7,25.5,2.1,10.55
2021-09-21,1.1,4.7,16.366666666666667,5.9,3.2999999999999994,1019.3333333333334,1022.5,19.5,2.1,5.4
2023-06-20,1.1,4.2,18.03333333333333,1.0666666666666669,1.35,1003.3666666666668,1009.9666666666668,67.5,1.5,4.6
2021-02-21,2.8,12.5,9.866666666666667,14.2,0.0,996.5,1007.0,29.0,2.35,12.9
2020-07-03,2.5,8.1,17.2,0.0,9.5,1017.3666666666668,1018.9,5.0,2.2,7.4
2020-10-26,2.8,11.9,13.233333333333334,0.1333333333333333,5.933333333333334,1006.3,1011.9666666666666,28.5,5.0,15.4
2022-03-04,1.9,12.2,9.266666666666667,2.033333333333333,4.9,1017.0666666666666,1020.5666666666668,30.5,2.05,11.5
2022-04-05,3.1,9.4,6.666666666666667,0.0,11.766666666666666,1009.9666666666668,1014.9666666666668,51.5,3.5,9.55
2021-03-20,3.3,12.8,7.8,0.0,6.1,1017.9333333333334,1024.8,7.0,4.15,13.05
2019-09-19,2.8,9.4,19.33333333333333,0.0,10.533333333333331,1009.1333333333332,1013.1333333333332,5.5,3.35,9.55
2022-03-13,1.9,10.8,10.5,0.0333333333333333,5.566666666666666,1002.7333333333332,1007.8666666666668,28.0,2.6,14.7
2019-10-08,2.2,10.6,18.5,3.5666666666666664,2.3,1010.7,1015.1,32.5,3.6,11.15
2023-01-09,2.8,8.3,10.8,0.0,5.1,1010.7666666666668,1020.7999999999998,22.0,3.9,11.65
2019-09-07,1.9,,16.049999999999997,0.25,11.533333333333331,1015.1,1018.95,99.0,2.75,6.7
2023-08-12,1.9,7.8,20.8,0.0,0.0,1014.8666666666668,1017.3333333333334,32.0,1.7999999999999998,6.949999999999999
2023-05-24,1.4,8.1,16.400000000000002,0.0,1.65,1012.5666666666666,1015.6333333333332,50.0,2.35,8.899999999999999
2019-02-12,2.8,7.5,8.433333333333334,0.0,9.533333333333331,1023.2666666666668,1026.6,53.5,3.6,7.65
2019-07-15,2.5,8.3,20.433333333333334,0.0,13.333333333333334,1009.5333333333332,1012.1,50.5,3.05,8.600000000000001
2019-11-28,0.6,9.4,13.633333333333336,6.466666666666666,0.0,1001.3333333333334,1008.2333333333332,27.5,1.95,11.9
2021-01-24,3.1,12.2,11.6,22.066666666666663,3.45,999.8,1005.4,28.0,4.35,15.15
2023-09-20,1.1,5.8,19.433333333333334,12.366666666666664,7.95,997.5,1008.2666666666668,25.0,1.65,7.050000000000001
2020-10-01,2.8,14.2,17.566666666666666,56.53333333333333,2.333333333333333,987.7333333333332,1006.7666666666668,25.5,4.6,18.9
2022-03-07,2.2,6.9,7.766666666666667,0.6666666666666666,3.7000000000000006,1001.3666666666668,1012.7333333333332,9.0,3.05,8.05
2021-09-15,0.3,3.6,19.03333333333333,33.266666666666666,0.0,1005.1666666666666,1014.0666666666666,10.0,0.85,4.15
2023-11-21,1.7,11.4,12.0,6.0,0.7,1019.8333333333334,1024.0666666666666,14.0,1.95,11.1
2022-01-02,1.1,7.5,15.333333333333334,0.0,6.45,1015.2,1021.2333333333332,27.0,2.1,8.2
2021-01-23,2.2,12.8,11.766666666666666,27.8,0.1,992.2,1003.3,28.0,4.300000000000001,16.25
2020-06-18,1.9,6.7,16.066666666666666,0.0,10.866666666666667,1009.7666666666668,1012.9333333333334,33.5,2.05,6.4
2023-05-22,1.4,4.4,13.733333333333334,2.1333333333333333,2.35,1010.2,1013.2666666666668,60.5,1.95,5.800000000000001
2023-12-17,1.1,3.1,8.566666666666666,0.0,7.85,1028.4,1030.5666666666666,50.5,1.1,5.45
2022-11-07,1.1,7.8,13.566666666666668,0.0666666666666666,6.35,1000.6,1011.0333333333334,18.5,1.95,8.35
2022-07-20,2.2,6.4,20.33333333333333,0.0,9.2,1014.5333333333332,1017.3666666666668,62.5,2.5,8.05
2020-05-15,2.8,8.6,13.5,0.1666666666666666,1.55,1008.0666666666666,1016.0,4.5,3.35,9.15
2023-03-14,2.8,9.2,13.466666666666669,0.0,8.9,1010.2333333333336,1016.4333333333334,27.0,4.05,9.2
2020-02-20,1.1,5.3,9.633333333333333,0.0,8.733333333333333,1016.8333333333334,1024.4,51.5,1.95,6.25
2023-07-10,1.7,6.9,19.433333333333334,0.0,13.4,1013.3666666666668,1017.1333333333332,11.0,2.4,7.35
2022-01-31,1.9,5.6,9.7,0.5333333333333333,2.8000000000000003,1025.1,1031.3666666666666,99.0,2.2,6.4
2019-09-17,1.4,,20.866666666666667,0.1,6.366666666666667,1010.2666666666668,1012.6,99.0,1.25,6.1
2022-10-24,1.1,6.7,16.666666666666668,0.1333333333333333,5.4,1005.1333333333332,1009.4666666666668,6.0,1.8,6.7
2023-11-16,2.8,11.1,17.066666666666666,0.2333333333333333,0.15,1010.3,1021.2666666666664,28.5,4.05,15.0
2022-05-19,1.9,9.2,16.766666666666666,0.0,10.366666666666667,1011.5,1013.8666666666668,4.0,2.75,9.75
2022-07-04,2.2,7.5,18.866666666666664,3.2,5.366666666666666,1015.6,1017.4666666666668,50.5,3.05,7.9
2023-09-11,1.4,10.8,20.133333333333336,6.466666666666666,3.95,1008.1,1010.5333333333334,23.5,1.95,8.45
2020-07-21,1.9,8.3,21.166666666666664,0.0,4.9,1012.6333333333332,1014.3666666666668,51.0,2.6,8.600000000000001
2021-05-02,2.2,8.3,10.466666666666669,0.0,6.8,1013.4666666666666,1017.1666666666666,53.5,3.3000000000000003,9.3
2021-08-28,3.3,13.1,20.3,0.0,11.3,1010.7,1012.8333333333334,8.0,4.15,13.75
2021-03-03,1.9,5.8,12.233333333333334,0.0,9.733333333333333,1017.9,1021.9,11.5,2.6,7.35
2019-07-19,1.9,8.3,19.76666666666667,0.0,13.333333333333334,1007.5666666666666,1012.2333333333332,50.5,2.5,8.05
2020-03-17,2.2,,10.1,0.0,0.0,1019.3,1021.25,99.0,2.75,9.2
2022-01-10,1.4,8.6,13.033333333333331,3.2,0.2,1016.0333333333334,1021.3666666666668,62.5,2.5,10.15
2020-05-20,2.2,7.5,16.099999999999998,0.0,10.933333333333332,1010.6,1016.4333333333334,65.5,3.2,8.9
2019-06-11,3.6,11.1,14.133333333333333,1.5666666666666669,7.266666666666667,1011.2333333333332,1013.2666666666668,29.5,4.45,11.95
2023-12-08,1.7,12.2,12.466666666666669,0.0,1.0,1007.5,1014.0666666666666,27.0,3.0500000000000003,15.15
2021-09-26,1.4,7.2,18.7,1.2,6.449999999999999,1009.8333333333334,1013.0666666666666,51.0,2.1,6.95
2020-06-17,1.9,7.5,16.1,1.5666666666666669,1.0666666666666669,1011.0666666666666,1013.4666666666668,31.0,2.75,8.9
2019-07-01,3.1,10.0,19.433333333333334,0.4666666666666666,10.533333333333331,1015.2333333333332,1016.6333333333332,5.0,3.2,9.6
2019-06-06,2.2,13.6,14.6,0.8333333333333334,6.266666666666667,992.9333333333334,1008.7666666666668,26.0,3.2,14.45
2020-06-13,4.2,11.7,17.133333333333336,0.0,3.5666666666666664,1001.2333333333332,1011.2999999999998,26.5,4.6,13.05
2020-06-12,3.9,13.9,14.866666666666667,6.3,3.733333333333333,991.3333333333334,1001.4,27.5,5.15,19.05
2022-08-17,2.5,9.4,18.566666666666663,12.6,3.05,1005.3333333333334,1014.5,65.5,3.2,12.35
2021-12-19,1.1,4.4,8.733333333333334,0.0,7.65,1012.9333333333334,1019.9666666666668,50.5,1.65,5.800000000000001
2023-12-22,2.2,8.9,12.033333333333331,0.0999999999999999,0.8,1026.0333333333335,1028.0,29.0,2.9000000000000004,8.9
2022-11-18,3.3,16.1,11.433333333333332,22.133333333333336,3.05,1005.1,1012.2,27.5,4.15,16.25
2022-07-19,2.5,7.5,21.666666666666668,0.0,9.95,1008.8666666666668,1014.7000000000002,10.5,2.35,7.9
2022-04-19,3.1,9.4,10.933333333333332,20.366666666666667,4.966666666666667,1010.3,1015.3,30.0,2.95,10.55
2023-01-25,0.6,3.3,7.3,0.1,0.25,1024.4333333333334,1027.4,18.0,1.0,4.55
2021-01-27,0.8,4.7,15.1,0.1,7.599999999999999,1015.2999999999998,1018.7,62.0,1.7999999999999998,5.95
2023-10-18,2.8,16.4,19.933333333333334,1.4333333333333331,3.8,985.5,993.6333333333332,58.5,3.6,17.25
2022-03-17,1.9,7.5,9.2,0.0,0.8666666666666667,1022.1333333333332,1027.6333333333334,52.5,2.6,8.35
2023-03-08,2.2,14.2,17.133333333333333,0.4333333333333333,0.7,993.6333333333332,999.7666666666668,22.0,4.550000000000001,16.549999999999997
2019-03-17,3.1,11.1,9.4,2.0333333333333337,3.2999999999999994,1009.8333333333334,1022.3333333333334,62.5,3.65,13.2
2023-01-14,0.8,11.4,13.166666666666666,14.800000000000002,3.7,1008.9,1016.8,27.0,3.6,14.45
